,,,,,,,,,,,CouncillorId,2670,2760,2758,2583,3014,2796,2646,2584,2668,2454,2762,2649,2585,2436,3016,2270,2743,2017,2756,2272,2274,2675,2772,2372,2740,2588,2477,3017,2790,2770,2666,2775,2664,3604,2734,3037,2592,2593,2757,2788,3005,2678,2679,2767,2725,2383,2455,2789,2777,2680,2794,2765,2681,2594,2682,2750,2595,2778,3035,2597,2764,3015,2683,2598,2292,2684,2685,2657,3003,3001,3023,2569,2652,2688,2296,2786,2689,2798,2785,3026,2792,2496,2763,2497,3002,2690,2601,3033,2799,2691,2692,2602,2580,2693,2605,2744,2745,2502,2650,2694,2503,3013,2782,2608,2695,3021,2735,3011,2579,2612,2129,3024,2698,2512,3022,2738,2614,2726,3034,2516,2660,2519,2700,2615,3012,2616,2661,2617,2771,3036,2618,3018,2521,2701,2648,2619,2702,2773,2751,2621,2409,2703,2784,2623,2781,3009,2797,2779,2752,2776,2704,2147,2795,2705,2525,2627,2754,3025,2527,3010,2755,3030,3000,2654,2630,3029,3027,2707,2766,3028,2748,3020,2631,2417,2632,2536,2323,2669,3031,2747,2710,3007,3032,2328,2665,2727,2634,2635,2761,2787,2711,2713,2714,2541,2542,2715,2728,2759,2638,3008,3039,3038,3040,,,,,,,
2013-12-11 17:25:29,NR,"WBK-NR, WBK-SR",WBF,13.038,Bundesgesetz über die Weiterbildung,9779,Antrag der Mehrheit,Antrag der Minderheit Herzog,Art. 13 Abs. 2,Bundesgesetz über die Weiterbildung (WeBiG),,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Nein,Entschuldigt,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Enthaltung,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Yes,121,59,1,2,16,False
2013-12-11 17:26:34,NR,"WBK-NR, WBK-SR",WBF,13.038,Bundesgesetz über die Weiterbildung,9780,Antrag der Mehrheit,Antrag der Minderheit Aubert (Reynard),Art. 15 Abs. 2,Bundesgesetz über die Weiterbildung (WeBiG),,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Yes,119,62,0,2,16,False
2013-12-11 17:27:27,NR,"WBK-NR, WBK-SR",WBF,13.038,Bundesgesetz über die Weiterbildung,9781,Zustimmung zum Art. 16 nach der Regel über die Ausgabenbremse,Ablehnung des Artikels,Art. 16 Abstimmung nach der Regel über die Ausgabenbremse,Bundesgesetz über die Weiterbildung (WeBiG),,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Yes,131,50,1,2,16,True
2013-12-11 17:29:04,NR,"WBK-NR, WBK-SR",WBF,13.038,Bundesgesetz über die Weiterbildung,9783,Antrag der Mehrheit,Antrag der Minderheit Herzog (streichen),Abschnitt 5 (Art. 13-16),Bundesgesetz über die Weiterbildung (WeBiG),,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Ja,Nein,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Yes,122,59,0,2,16,False
2013-12-11 17:30:11,NR,"WBK-NR, WBK-SR",WBF,13.038,Bundesgesetz über die Weiterbildung,9782,Annahme der Vorlage,Ablehnung der Vorlage,Gesamtabstimmung,Bundesgesetz über die Weiterbildung (WeBiG),,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Entschuldigt,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Enthaltung,Ja,Hat nicht teilgenommen,Enthaltung,Ja,Nein,Ja,Ja,Nein,Entschuldigt,Ja,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Enthaltung,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Enthaltung,Nein,Ja,Ja,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Enthaltung,Ja,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Enthaltung,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,,Ja,Enthaltung,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Enthaltung,Enthaltung,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Ja,Ja,Enthaltung,Nein,Enthaltung,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Enthaltung,Hat nicht teilgenommen,Yes,108,57,15,2,17,False
2013-12-11 18:28:51,NR,Bü-NR,,12.490,Parlamentarische Untersuchungskommission Insieme,9802,Annahme,Ablehnung,"Ordnungsantrag Wermuth
Behandlung der Pa. Iv. bis zum Abschluss der Arbeiten der Arbeitsgruppe INSIEME sistieren",,,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Entschuldigt,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,,Nein,Nein,Nein,Nein,Enthaltung,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Nein,Der Präsident stimmt nicht,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Nein,Nein,Nein,Enthaltung,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Enthaltung,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Hat nicht teilgenommen,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Hat nicht teilgenommen,No,58,102,5,2,32,False
2013-12-11 18:45:40,NR,"WBK-NR, WBK-SR",,12.468,Verwaltungsräte der bundesnahen Unternehmungen. Gleichmässige Vertretung von Frauen und Männern,9795,Antrag der Mehrheit (keine Folge geben),Antrag der Minderheit Reynard (Folge geben),,,,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Enthaltung,,Hat nicht teilgenommen,Nein,Nein,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Nein,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Der Präsident stimmt nicht,Nein,Nein,Enthaltung,Nein,Nein,Ja,Enthaltung,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Yes,111,67,4,2,15,False
2013-12-11 18:47:10,NR,WBK-NR,,12.469,Verwaltungsräte der börsenkotierten Unternehmen. Gleichmässige Vertretung von Frauen und Männern. Änderung des Börsengesetzes,9796,Antrag der Mehrheit (keine Folge geben),Antrag der Minderheit Reynard (Folge geben),,,,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Enthaltung,,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Enthaltung,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Yes,123,55,3,2,16,False
2013-12-11 18:48:45,NR,SPK-NR,,12.475,Vereinfachung des Zwangsmassnahmensystems. Weniger Haftformen,9799,Antrag der Mehrheit (keine Folge geben),Antrag der Minderheit Schenker Silvia (Folge geben),,,,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Nein,,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Entschuldigt,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Ja,Entschuldigt,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Ja,Ja,Der Präsident stimmt nicht,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Yes,125,56,0,2,16,False
2013-12-11 18:50:00,NR,"WAK-NR, WAK-SR",,12.476,Besteuerung von Grundstückgewinnen,9800,Antrag der Mehrheit (keine Folge geben),Antrag der Minderheit Ritter (Folge geben),,,,Nein,Ja,Nein,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Ja,,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Entschuldigt,Nein,Nein,Nein,Ja,Ja,Ja,Enthaltung,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Nein,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Enthaltung,Ja,Ja,Nein,Entschuldigt,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Enthaltung,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Enthaltung,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Nein,Ja,,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Enthaltung,Nein,Ja,Ja,Hat nicht teilgenommen,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Enthaltung,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Nein,Nein,Ja,Hat nicht teilgenommen,No,82,93,6,2,16,False
2013-12-11 18:51:26,NR,SGK-NR,,12.484,"Keine KVG-Grundversicherungspflicht für Sans-Papiers, für abgewiesene Asylbewerber sowie für solche mit Nichteintretensentscheid",9801,Antrag der Mehrheit (keine Folge geben),Antrag der Minderheit Frehner (Folge geben),,,,Nein,Ja,Nein,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Ja,,Hat nicht teilgenommen,Ja,Hat nicht teilgenommen,Nein,Ja,Hat nicht teilgenommen,Ja,Nein,Nein,Ja,Nein,Nein,Nein,Enthaltung,Entschuldigt,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Nein,Enthaltung,Ja,Hat nicht teilgenommen,Ja,Ja,Ja,Enthaltung,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Nein,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Enthaltung,Ja,Ja,Nein,Entschuldigt,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Nein,Ja,Nein,Ja,Ja,,Ja,Enthaltung,Nein,Ja,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Nein,Ja,Ja,Nein,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Hat nicht teilgenommen,Ja,Enthaltung,Ja,Der Präsident stimmt nicht,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Enthaltung,Ja,Nein,Enthaltung,Ja,Ja,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Enthaltung,Nein,Ja,,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Hat nicht teilgenommen,Ja,Ja,Nein,Ja,Hat nicht teilgenommen,Nein,Hat nicht teilgenommen,Hat nicht teilgenommen,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Hat nicht teilgenommen,Ja,Nein,Ja,Nein,Ja,Hat nicht teilgenommen,Yes,115,54,11,2,17,False
